date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2014-02-24 18:30:00,367.5499877929688,375.5,367.5499877929688,374.75,345.1674194335938,2141819,Cipla,India,CIPLA.NS,2014-02-24,Cipla
2014-02-25 18:30:00,377.3999938964844,379.4500122070312,373.0,375.2999877929688,345.6739807128906,2983431,Cipla,India,CIPLA.NS,2014-02-25,Cipla
2014-02-27 18:30:00,379.0,385.0,374.5,384.2999877929688,353.9635620117188,2480770,Cipla,India,CIPLA.NS,2014-02-27,Cipla
2014-03-02 18:30:00,386.0,387.7000122070312,375.0499877929688,376.6000061035156,346.8714294433594,1038366,Cipla,India,CIPLA.NS,2014-03-02,Cipla
2014-03-03 18:30:00,377.0,381.8999938964844,377.0,378.6499938964844,348.7595825195312,783416,Cipla,India,CIPLA.NS,2014-03-03,Cipla
2014-03-04 18:30:00,379.2999877929688,386.2000122070312,379.2999877929688,385.5,355.0688781738281,1224021,Cipla,India,CIPLA.NS,2014-03-04,Cipla
2014-03-05 18:30:00,386.0,387.2999877929688,378.1499938964844,379.75,349.7727355957031,1568154,Cipla,India,CIPLA.NS,2014-03-05,Cipla
2014-03-06 18:30:00,382.1000061035156,382.3999938964844,374.2999877929688,381.2000122070312,351.1082763671875,1616118,Cipla,India,CIPLA.NS,2014-03-06,Cipla
2014-03-09 18:30:00,381.75,381.75,373.8500061035156,375.3999938964844,345.7661743164062,2565231,Cipla,India,CIPLA.NS,2014-03-09,Cipla
2014-03-10 18:30:00,375.25,380.2999877929688,375.25,376.9500122070312,347.1937866210938,1770830,Cipla,India,CIPLA.NS,2014-03-10,Cipla
2014-03-11 18:30:00,377.2000122070312,380.7999877929688,376.4500122070312,378.7000122070312,348.8056335449219,1247912,Cipla,India,CIPLA.NS,2014-03-11,Cipla
2014-03-12 18:30:00,379.3999938964844,383.5499877929688,378.3999938964844,380.3999938964844,350.3714599609375,979770,Cipla,India,CIPLA.NS,2014-03-12,Cipla
2014-03-13 18:30:00,379.6499938964844,387.0,378.75,386.5,355.9898986816406,1056579,Cipla,India,CIPLA.NS,2014-03-13,Cipla
2014-03-17 18:30:00,388.0,390.9500122070312,382.0,385.8500061035156,355.3912658691406,1045604,Cipla,India,CIPLA.NS,2014-03-17,Cipla
2014-03-18 18:30:00,387.0,389.8999938964844,382.25,382.7999877929688,352.5819396972656,1190320,Cipla,India,CIPLA.NS,2014-03-18,Cipla
2014-03-19 18:30:00,380.5,388.9500122070312,379.0,387.25,356.6807556152344,1355616,Cipla,India,CIPLA.NS,2014-03-19,Cipla
2014-03-20 18:30:00,388.0,389.4500122070312,384.0,387.9500122070312,357.3254699707031,1005845,Cipla,India,CIPLA.NS,2014-03-20,Cipla
2014-03-23 18:30:00,398.0,401.6000061035156,390.1000061035156,391.0499877929688,360.1807250976562,1479217,Cipla,India,CIPLA.NS,2014-03-23,Cipla
2014-03-24 18:30:00,393.5,394.5,388.1000061035156,391.25,360.3649291992188,1796133,Cipla,India,CIPLA.NS,2014-03-24,Cipla
2014-03-25 18:30:00,392.6499938964844,393.8999938964844,385.5499877929688,387.1000061035156,356.5425720214844,1590602,Cipla,India,CIPLA.NS,2014-03-25,Cipla
2014-03-26 18:30:00,390.0,391.7000122070312,382.5499877929688,386.3999938964844,355.8978271484375,2349700,Cipla,India,CIPLA.NS,2014-03-26,Cipla
2014-03-27 18:30:00,386.3500061035156,391.5499877929688,383.5499877929688,386.9500122070312,356.4043884277344,1196519,Cipla,India,CIPLA.NS,2014-03-27,Cipla
2014-03-30 18:30:00,388.2000122070312,389.75,381.7999877929688,382.7999877929688,352.5819396972656,950977,Cipla,India,CIPLA.NS,2014-03-30,Cipla
2014-03-31 18:30:00,383.7000122070312,385.75,379.1499938964844,381.5,351.3845825195312,1470749,Cipla,India,CIPLA.NS,2014-03-31,Cipla
2014-04-01 18:30:00,384.7999877929688,392.0,381.5499877929688,389.25,358.5228881835938,2670463,Cipla,India,CIPLA.NS,2014-04-01,Cipla
2014-04-02 18:30:00,391.5,397.5,389.25,396.3999938964844,365.1084289550781,1714910,Cipla,India,CIPLA.NS,2014-04-02,Cipla
2014-04-03 18:30:00,398.0,406.1000061035156,396.25,404.1000061035156,372.2005920410156,1879042,Cipla,India,CIPLA.NS,2014-04-03,Cipla
2014-04-06 18:30:00,407.8999938964844,410.1000061035156,392.2000122070312,396.6000061035156,365.2926330566406,1371865,Cipla,India,CIPLA.NS,2014-04-06,Cipla
2014-04-08 18:30:00,398.25,401.8500061035156,393.7000122070312,401.0,369.3453063964844,1026656,Cipla,India,CIPLA.NS,2014-04-08,Cipla
2014-04-09 18:30:00,401.3999938964844,402.2000122070312,394.2000122070312,397.3999938964844,366.029541015625,1703713,Cipla,India,CIPLA.NS,2014-04-09,Cipla
2014-04-10 18:30:00,397.5,403.4500122070312,396.25,402.0499877929688,370.3123779296875,1525144,Cipla,India,CIPLA.NS,2014-04-10,Cipla
2014-04-14 18:30:00,402.25,402.7999877929688,395.1499938964844,400.6499938964844,369.0229187011719,841008,Cipla,India,CIPLA.NS,2014-04-14,Cipla
2014-04-15 18:30:00,401.1000061035156,404.0499877929688,393.6000061035156,396.8999938964844,365.5689392089844,891565,Cipla,India,CIPLA.NS,2014-04-15,Cipla
2014-04-16 18:30:00,399.5,401.2999877929688,394.6000061035156,400.7000122070312,369.0690002441406,1189809,Cipla,India,CIPLA.NS,2014-04-16,Cipla
2014-04-20 18:30:00,400.0,404.75,397.0,399.7999877929688,368.2400512695312,745738,Cipla,India,CIPLA.NS,2014-04-20,Cipla
2014-04-21 18:30:00,400.1499938964844,402.7999877929688,395.0,396.5,365.2005310058594,1162409,Cipla,India,CIPLA.NS,2014-04-21,Cipla
2014-04-22 18:30:00,397.2999877929688,400.25,397.2999877929688,399.0499877929688,367.5491943359375,748544,Cipla,India,CIPLA.NS,2014-04-22,Cipla
2014-04-23 18:30:00,399.0499877929688,399.0499877929688,399.0499877929688,399.0499877929688,367.5491943359375,0,Cipla,India,CIPLA.NS,2014-04-23,Cipla
2014-04-24 18:30:00,397.25,401.0,392.3999938964844,394.25,363.128173828125,630377,Cipla,India,CIPLA.NS,2014-04-24,Cipla
2014-04-27 18:30:00,394.25,409.5,394.25,406.8999938964844,374.7795104980469,1950705,Cipla,India,CIPLA.NS,2014-04-27,Cipla
2014-04-28 18:30:00,407.7999877929688,408.75,397.7000122070312,401.2000122070312,369.529541015625,1115634,Cipla,India,CIPLA.NS,2014-04-28,Cipla
2014-04-29 18:30:00,401.2000122070312,404.8999938964844,392.5499877929688,397.4500122070312,366.0755004882812,810330,Cipla,India,CIPLA.NS,2014-04-29,Cipla
2014-05-01 18:30:00,397.5,406.5,397.5,402.1000061035156,370.3584594726562,989246,Cipla,India,CIPLA.NS,2014-05-01,Cipla
2014-05-04 18:30:00,402.0499877929688,404.3999938964844,391.2999877929688,392.7999877929688,361.7925720214844,1734530,Cipla,India,CIPLA.NS,2014-05-04,Cipla
2014-05-05 18:30:00,395.6499938964844,395.6499938964844,389.5,390.8999938964844,360.0425720214844,1302895,Cipla,India,CIPLA.NS,2014-05-05,Cipla
2014-05-06 18:30:00,391.1499938964844,396.3500061035156,381.2999877929688,382.6000061035156,352.3977661132812,1677331,Cipla,India,CIPLA.NS,2014-05-06,Cipla
2014-05-07 18:30:00,391.0,395.0,386.1000061035156,388.6499938964844,357.9701538085938,1878821,Cipla,India,CIPLA.NS,2014-05-07,Cipla
2014-05-08 18:30:00,388.3500061035156,394.0,385.1000061035156,392.2999877929688,361.3320617675781,1030990,Cipla,India,CIPLA.NS,2014-05-08,Cipla
2014-05-11 18:30:00,393.1000061035156,394.7999877929688,384.5,387.75,357.1412353515625,1522838,Cipla,India,CIPLA.NS,2014-05-11,Cipla
2014-05-12 18:30:00,391.0,392.8999938964844,386.1000061035156,390.6000061035156,359.7663269042969,2079198,Cipla,India,CIPLA.NS,2014-05-12,Cipla
2014-05-13 18:30:00,392.2000122070312,396.7999877929688,390.7999877929688,394.5499877929688,363.4044494628906,1474530,Cipla,India,CIPLA.NS,2014-05-13,Cipla
2014-05-14 18:30:00,394.7000122070312,402.4500122070312,393.5,398.1000061035156,366.6742553710938,1681151,Cipla,India,CIPLA.NS,2014-05-14,Cipla
2014-05-15 18:30:00,401.3999938964844,425.0,387.4500122070312,388.25,357.6017150878906,2820584,Cipla,India,CIPLA.NS,2014-05-15,Cipla
2014-05-18 18:30:00,390.1499938964844,394.3999938964844,382.0499877929688,384.75,354.3780212402344,2386910,Cipla,India,CIPLA.NS,2014-05-18,Cipla
2014-05-19 18:30:00,383.0,391.5,378.8999938964844,389.3500061035156,358.6149597167969,1790091,Cipla,India,CIPLA.NS,2014-05-19,Cipla
2014-05-20 18:30:00,390.0,394.0,386.2999877929688,389.6499938964844,358.8912963867188,2123860,Cipla,India,CIPLA.NS,2014-05-20,Cipla
2014-05-21 18:30:00,391.3999938964844,392.3999938964844,384.3500061035156,387.8500061035156,357.2333984375,1343373,Cipla,India,CIPLA.NS,2014-05-21,Cipla
2014-05-22 18:30:00,388.2000122070312,392.8999938964844,384.0499877929688,387.8999938964844,357.2794189453125,1067882,Cipla,India,CIPLA.NS,2014-05-22,Cipla
2014-05-25 18:30:00,388.3500061035156,390.7999877929688,379.1000061035156,381.2999877929688,351.2003784179688,1422191,Cipla,India,CIPLA.NS,2014-05-25,Cipla
2014-05-26 18:30:00,382.0,386.0499877929688,377.2999877929688,378.0,348.1609191894531,2348760,Cipla,India,CIPLA.NS,2014-05-26,Cipla
2014-05-27 18:30:00,378.6000061035156,382.3999938964844,376.6000061035156,379.8500061035156,349.8648376464844,1105072,Cipla,India,CIPLA.NS,2014-05-27,Cipla
2014-05-28 18:30:00,380.1000061035156,382.0,370.8500061035156,372.4500122070312,343.0489807128906,2231881,Cipla,India,CIPLA.NS,2014-05-28,Cipla
2014-05-29 18:30:00,370.0,385.8999938964844,367.5,384.5499877929688,354.1937866210938,2158135,Cipla,India,CIPLA.NS,2014-05-29,Cipla
2014-06-01 18:30:00,389.0,389.0,381.2000122070312,387.2000122070312,356.6346740722656,907555,Cipla,India,CIPLA.NS,2014-06-01,Cipla
2014-06-02 18:30:00,386.0499877929688,390.3999938964844,384.2000122070312,389.0,358.2925720214844,755694,Cipla,India,CIPLA.NS,2014-06-02,Cipla
2014-06-03 18:30:00,387.3500061035156,391.8999938964844,387.3500061035156,390.7999877929688,359.950439453125,853453,Cipla,India,CIPLA.NS,2014-06-03,Cipla
2014-06-04 18:30:00,391.2000122070312,392.0,385.0,387.2000122070312,356.6346740722656,853847,Cipla,India,CIPLA.NS,2014-06-04,Cipla
2014-06-05 18:30:00,387.9500122070312,397.2999877929688,386.6000061035156,396.1499938964844,364.8781433105469,1582458,Cipla,India,CIPLA.NS,2014-06-05,Cipla
2014-06-08 18:30:00,398.0,402.0,393.25,396.5499877929688,365.24658203125,1581828,Cipla,India,CIPLA.NS,2014-06-08,Cipla
2014-06-09 18:30:00,399.0,409.3500061035156,396.0499877929688,407.6000061035156,375.42431640625,2777554,Cipla,India,CIPLA.NS,2014-06-09,Cipla
2014-06-10 18:30:00,408.0,417.5,408.0,413.1499938964844,380.5361633300781,2536080,Cipla,India,CIPLA.NS,2014-06-10,Cipla
2014-06-11 18:30:00,414.0,419.0,411.3999938964844,416.1499938964844,383.29931640625,1333274,Cipla,India,CIPLA.NS,2014-06-11,Cipla
2014-06-12 18:30:00,415.5,420.8999938964844,407.5,414.1000061035156,381.4111938476562,1137084,Cipla,India,CIPLA.NS,2014-06-12,Cipla
2014-06-15 18:30:00,414.75,418.0,410.1499938964844,413.6000061035156,380.95068359375,2036826,Cipla,India,CIPLA.NS,2014-06-15,Cipla
2014-06-16 18:30:00,417.0,417.0,410.6499938964844,412.9500122070312,380.3520202636719,750090,Cipla,India,CIPLA.NS,2014-06-16,Cipla
2014-06-17 18:30:00,420.0,443.25,418.1000061035156,425.1000061035156,391.5428771972656,8551040,Cipla,India,CIPLA.NS,2014-06-17,Cipla
2014-06-18 18:30:00,429.8999938964844,429.8999938964844,419.6499938964844,425.9500122070312,392.3257446289062,1709421,Cipla,India,CIPLA.NS,2014-06-18,Cipla
2014-06-19 18:30:00,426.6000061035156,437.9500122070312,422.25,425.6499938964844,392.0494079589844,2313373,Cipla,India,CIPLA.NS,2014-06-19,Cipla
2014-06-22 18:30:00,427.2000122070312,428.6499938964844,418.0499877929688,423.8999938964844,390.4375305175781,1003896,Cipla,India,CIPLA.NS,2014-06-22,Cipla
2014-06-23 18:30:00,427.7999877929688,429.7999877929688,423.25,427.3999938964844,393.6612854003906,826911,Cipla,India,CIPLA.NS,2014-06-23,Cipla
2014-06-24 18:30:00,427.7999877929688,430.8999938964844,424.0,426.4500122070312,392.7863464355469,743792,Cipla,India,CIPLA.NS,2014-06-24,Cipla
2014-06-25 18:30:00,427.0,433.2999877929688,421.0499877929688,425.5499877929688,391.9573364257812,4161224,Cipla,India,CIPLA.NS,2014-06-25,Cipla
2014-06-26 18:30:00,423.0,442.7999877929688,423.0,436.8999938964844,402.4113464355469,1649698,Cipla,India,CIPLA.NS,2014-06-26,Cipla
2014-06-29 18:30:00,442.7000122070312,445.0,435.7000122070312,438.0,403.4245300292969,1645312,Cipla,India,CIPLA.NS,2014-06-29,Cipla
2014-06-30 18:30:00,439.0,441.5,436.1000061035156,437.25,402.7337646484375,1068729,Cipla,India,CIPLA.NS,2014-06-30,Cipla
2014-07-01 18:30:00,437.1499938964844,446.5499877929688,436.5,444.2999877929688,409.2272033691406,1773781,Cipla,India,CIPLA.NS,2014-07-01,Cipla
2014-07-02 18:30:00,445.0,449.8999938964844,442.0,447.7000122070312,412.3588256835938,1828531,Cipla,India,CIPLA.NS,2014-07-02,Cipla
2014-07-03 18:30:00,448.8999938964844,453.1499938964844,441.5,449.2999877929688,413.8324890136719,1472541,Cipla,India,CIPLA.NS,2014-07-03,Cipla
2014-07-06 18:30:00,449.0,453.7000122070312,444.7000122070312,449.6499938964844,414.1549072265625,1432449,Cipla,India,CIPLA.NS,2014-07-06,Cipla
2014-07-07 18:30:00,451.0,460.6499938964844,437.1000061035156,442.0,407.1088256835938,2390257,Cipla,India,CIPLA.NS,2014-07-07,Cipla
2014-07-08 18:30:00,443.5,447.3999938964844,433.5499877929688,436.25,401.8126831054688,854107,Cipla,India,CIPLA.NS,2014-07-08,Cipla
2014-07-09 18:30:00,436.25,442.9500122070312,425.25,436.0499877929688,401.6284790039062,1223859,Cipla,India,CIPLA.NS,2014-07-09,Cipla
2014-07-10 18:30:00,432.0,445.0,430.0,436.0,401.5824279785156,1176692,Cipla,India,CIPLA.NS,2014-07-10,Cipla
2014-07-13 18:30:00,437.0,437.5,428.7999877929688,432.6499938964844,398.4968566894531,641001,Cipla,India,CIPLA.NS,2014-07-13,Cipla
2014-07-14 18:30:00,433.1499938964844,434.7000122070312,427.6499938964844,431.8500061035156,397.760009765625,834688,Cipla,India,CIPLA.NS,2014-07-14,Cipla
2014-07-15 18:30:00,432.6499938964844,436.2000122070312,429.5499877929688,432.1499938964844,398.0363464355469,823933,Cipla,India,CIPLA.NS,2014-07-15,Cipla
2014-07-16 18:30:00,430.0,441.3999938964844,430.0,437.0499877929688,402.5494995117188,899509,Cipla,India,CIPLA.NS,2014-07-16,Cipla
2014-07-17 18:30:00,440.2999877929688,444.1499938964844,439.0,441.3500061035156,406.5100708007812,1460037,Cipla,India,CIPLA.NS,2014-07-17,Cipla
2014-07-20 18:30:00,444.6499938964844,444.6499938964844,436.0,438.2999877929688,403.7008666992188,564182,Cipla,India,CIPLA.NS,2014-07-20,Cipla
2014-07-21 18:30:00,438.5499877929688,444.0,437.0,441.25,406.4180297851562,713693,Cipla,India,CIPLA.NS,2014-07-21,Cipla
2014-07-22 18:30:00,441.75,447.7999877929688,438.0,442.0,407.1088256835938,794876,Cipla,India,CIPLA.NS,2014-07-22,Cipla
2014-07-23 18:30:00,441.0,444.3500061035156,437.2999877929688,439.5499877929688,404.8522338867188,674032,Cipla,India,CIPLA.NS,2014-07-23,Cipla
2014-07-24 18:30:00,441.4500122070312,446.5,438.8999938964844,445.6499938964844,410.4706726074219,930167,Cipla,India,CIPLA.NS,2014-07-24,Cipla
2014-07-27 18:30:00,446.9500122070312,446.9500122070312,437.3500061035156,440.9500122070312,406.1416625976562,425731,Cipla,India,CIPLA.NS,2014-07-27,Cipla
2014-07-29 18:30:00,440.5,451.3999938964844,439.1000061035156,448.2000122070312,412.8193359375,1339082,Cipla,India,CIPLA.NS,2014-07-29,Cipla
2014-07-30 18:30:00,447.0,463.3500061035156,447.0,456.5,420.4642028808594,2893807,Cipla,India,CIPLA.NS,2014-07-30,Cipla
2014-07-31 18:30:00,455.0,460.5,440.1499938964844,442.5,407.5693664550781,919050,Cipla,India,CIPLA.NS,2014-07-31,Cipla
2014-08-03 18:30:00,444.0,447.5,437.2000122070312,440.7999877929688,406.0035095214844,1540481,Cipla,India,CIPLA.NS,2014-08-03,Cipla
2014-08-04 18:30:00,442.5499877929688,443.2000122070312,435.0,440.5,405.7271728515625,785917,Cipla,India,CIPLA.NS,2014-08-04,Cipla
2014-08-05 18:30:00,438.8999938964844,441.0,433.25,435.6000061035156,403.0440063476562,1184099,Cipla,India,CIPLA.NS,2014-08-05,Cipla
2014-08-06 18:30:00,435.0,439.6499938964844,432.0499877929688,434.9500122070312,402.4424743652344,799428,Cipla,India,CIPLA.NS,2014-08-06,Cipla
2014-08-07 18:30:00,431.0,437.6499938964844,430.0,436.7000122070312,404.0617370605469,613238,Cipla,India,CIPLA.NS,2014-08-07,Cipla
2014-08-10 18:30:00,441.3999938964844,443.25,436.7000122070312,437.5,404.8019104003906,961184,Cipla,India,CIPLA.NS,2014-08-10,Cipla
2014-08-11 18:30:00,439.8500061035156,445.5499877929688,437.0499877929688,444.8500061035156,411.6026916503906,1011391,Cipla,India,CIPLA.NS,2014-08-11,Cipla
2014-08-12 18:30:00,446.0,450.7999877929688,437.1000061035156,440.3500061035156,407.4389343261719,1542958,Cipla,India,CIPLA.NS,2014-08-12,Cipla
2014-08-13 18:30:00,439.7000122070312,452.25,432.75,448.6000061035156,415.0722961425781,2478440,Cipla,India,CIPLA.NS,2014-08-13,Cipla
2014-08-17 18:30:00,447.7999877929688,472.6000061035156,442.25,471.0499877929688,435.8444213867188,3374069,Cipla,India,CIPLA.NS,2014-08-17,Cipla
2014-08-18 18:30:00,472.5,476.6000061035156,465.5,474.5499877929688,439.0828857421875,1982745,Cipla,India,CIPLA.NS,2014-08-18,Cipla
2014-08-19 18:30:00,474.0499877929688,496.7999877929688,472.0,492.3500061035156,455.552490234375,2686295,Cipla,India,CIPLA.NS,2014-08-19,Cipla
2014-08-20 18:30:00,492.3500061035156,499.75,486.1499938964844,492.8500061035156,456.0152282714844,1635039,Cipla,India,CIPLA.NS,2014-08-20,Cipla
2014-08-21 18:30:00,496.3999938964844,502.0,491.2999877929688,499.2999877929688,461.9830627441406,2077957,Cipla,India,CIPLA.NS,2014-08-21,Cipla
2014-08-24 18:30:00,498.0,509.3999938964844,495.0,507.3999938964844,469.4776611328125,1211454,Cipla,India,CIPLA.NS,2014-08-24,Cipla
2014-08-25 18:30:00,506.2999877929688,517.4000244140625,505.2999877929688,512.4000244140625,474.10400390625,1497790,Cipla,India,CIPLA.NS,2014-08-25,Cipla
2014-08-26 18:30:00,513.7000122070312,517.4000244140625,508.7000122070312,513.3499755859375,474.9830017089844,1397996,Cipla,India,CIPLA.NS,2014-08-26,Cipla
2014-08-27 18:30:00,513.2999877929688,516.0,506.5,514.2000122070312,475.7695007324219,2615834,Cipla,India,CIPLA.NS,2014-08-27,Cipla
2014-08-31 18:30:00,516.2999877929688,531.0999755859375,514.7000122070312,529.1500244140625,489.6021728515625,1876424,Cipla,India,CIPLA.NS,2014-08-31,Cipla
2014-09-01 18:30:00,534.0,575.0,533.5,557.0499877929688,515.4169921875,5384451,Cipla,India,CIPLA.NS,2014-09-01,Cipla
2014-09-02 18:30:00,559.9000244140625,562.5,550.0,553.2000122070312,511.8546447753906,2999971,Cipla,India,CIPLA.NS,2014-09-02,Cipla
2014-09-03 18:30:00,554.0,569.0,549.0999755859375,552.2999877929688,511.0219116210938,3561169,Cipla,India,CIPLA.NS,2014-09-03,Cipla
2014-09-04 18:30:00,553.2000122070312,559.9000244140625,545.6500244140625,557.5,515.8333740234375,2710206,Cipla,India,CIPLA.NS,2014-09-04,Cipla
2014-09-07 18:30:00,562.0,565.6500244140625,558.75,563.4500122070312,521.338623046875,2158860,Cipla,India,CIPLA.NS,2014-09-07,Cipla
2014-09-08 18:30:00,567.0999755859375,578.0999755859375,567.0,574.9000244140625,531.9329223632812,1883699,Cipla,India,CIPLA.NS,2014-09-08,Cipla
2014-09-09 18:30:00,578.0,582.4000244140625,574.7999877929688,577.3499755859375,534.1996459960938,1450646,Cipla,India,CIPLA.NS,2014-09-09,Cipla
2014-09-10 18:30:00,577.0,579.4000244140625,566.8499755859375,575.2000122070312,532.21044921875,1346966,Cipla,India,CIPLA.NS,2014-09-10,Cipla
2014-09-11 18:30:00,578.0,616.9000244140625,576.0,612.75,566.9540405273438,4515925,Cipla,India,CIPLA.NS,2014-09-11,Cipla
2014-09-14 18:30:00,612.5999755859375,634.4000244140625,609.7999877929688,630.25,583.1461181640625,4011059,Cipla,India,CIPLA.NS,2014-09-14,Cipla
2014-09-15 18:30:00,632.0,639.0999755859375,614.1500244140625,619.7000122070312,573.3845825195312,2498982,Cipla,India,CIPLA.NS,2014-09-15,Cipla
2014-09-16 18:30:00,623.0,627.75,604.2000122070312,610.1500244140625,564.54833984375,2534042,Cipla,India,CIPLA.NS,2014-09-16,Cipla
