date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2014-03-19,35.8508796691894,36.3166923522949,35.834243774414,36.1336936950683,29.3549709320068,1059016,Fresenius SE,Germany,FRE.DE,2014-03-19,Fresenius SE
2014-03-20,35.9340591430664,36.2667846679687,35.7510643005371,36.2168731689453,29.4225444793701,1457264,Fresenius SE,Germany,FRE.DE,2014-03-20,Fresenius SE
2014-03-21,36.1669654846191,36.5495986938476,36.033878326416,36.366600036621,29.5441875457763,3211805,Fresenius SE,Germany,FRE.DE,2014-03-21,Fresenius SE
2014-03-24,36.3998718261718,36.5163269042968,35.8176078796386,35.8176078796386,29.0981788635253,1439255,Fresenius SE,Germany,FRE.DE,2014-03-24,Fresenius SE
2014-03-25,35.8675155639648,36.6494140625,35.8675155639648,36.6161422729492,29.7469062805175,1305062,Fresenius SE,Germany,FRE.DE,2014-03-25,Fresenius SE
2014-03-26,36.7159576416015,37.0154113769531,36.4830513000488,36.8656845092773,29.9496383666992,1215287,Fresenius SE,Germany,FRE.DE,2014-03-26,Fresenius SE
2014-03-27,36.9155921936035,37.6143112182617,36.9155921936035,37.5976753234863,30.5443134307861,1315148,Fresenius SE,Germany,FRE.DE,2014-03-27,Fresenius SE
2014-03-28,37.7806701660156,37.9303970336914,37.5477676391601,37.830581665039,30.7335205078125,1438299,Fresenius SE,Germany,FRE.DE,2014-03-28,Fresenius SE
2014-03-31,37.9636688232421,38.1300315856933,37.6309471130371,37.7973098754882,30.7064876556396,1268136,Fresenius SE,Germany,FRE.DE,2014-03-31,Fresenius SE
2014-04-01,37.8971252441406,37.8971252441406,37.0653190612793,37.298225402832,30.3010311126709,1535954,Fresenius SE,Germany,FRE.DE,2014-04-01,Fresenius SE
2014-04-02,37.3148612976074,37.4978561401367,37.1318626403808,37.1651344299316,30.192907333374,1127388,Fresenius SE,Germany,FRE.DE,2014-04-02,Fresenius SE
2014-04-03,37.2815895080566,37.6642189025878,36.9488639831543,37.3647689819335,30.3550910949707,1264884,Fresenius SE,Germany,FRE.DE,2014-04-03,Fresenius SE
2014-04-04,37.4313125610351,37.4978561401367,37.1152267456054,37.1152267456054,30.1523685455322,1075589,Fresenius SE,Germany,FRE.DE,2014-04-04,Fresenius SE
2014-04-07,36.7825050354003,37.181770324707,36.6161422729492,36.9488639831543,30.0172138214111,954503,Fresenius SE,Germany,FRE.DE,2014-04-07,Fresenius SE
2014-04-08,36.9654998779296,37.0819549560546,36.5995063781738,36.7991409301757,29.8955783843994,976209,Fresenius SE,Germany,FRE.DE,2014-04-08,Fresenius SE
2014-04-09,36.8157768249511,36.9155921936035,36.033878326416,36.0505142211914,29.2873992919921,1189699,Fresenius SE,Germany,FRE.DE,2014-04-09,Fresenius SE
2014-04-10,36.1836013793945,36.6494140625,35.9839706420898,36.3000564575195,29.4901161193847,1048329,Fresenius SE,Germany,FRE.DE,2014-04-10,Fresenius SE
2014-04-11,36.0006065368652,36.1004219055175,35.3684310913085,35.4848861694335,28.8278789520263,1874154,Fresenius SE,Germany,FRE.DE,2014-04-11,Fresenius SE
2014-04-14,35.2686157226562,35.7177925109863,35.102252960205,35.5847015380859,28.9089679718017,1208216,Fresenius SE,Germany,FRE.DE,2014-04-14,Fresenius SE
2014-04-15,35.5015220642089,35.6013374328613,35.0024375915527,35.0856170654296,28.5035152435302,1159148,Fresenius SE,Germany,FRE.DE,2014-04-15,Fresenius SE
2014-04-16,35.185432434082,35.7510643005371,35.0689811706543,35.6512451171875,28.9630279541015,1189383,Fresenius SE,Germany,FRE.DE,2014-04-16,Fresenius SE
2014-04-17,35.5514297485351,35.7677001953125,35.2852516174316,35.6346092224121,28.949514389038,1037530,Fresenius SE,Germany,FRE.DE,2014-04-17,Fresenius SE
2014-04-22,35.8841514587402,36.5995063781738,35.8508796691894,36.3499641418457,29.5306644439697,1054487,Fresenius SE,Germany,FRE.DE,2014-04-22,Fresenius SE
2014-04-23,36.2667846679687,36.566234588623,36.0505142211914,36.449779510498,29.6117572784423,782834,Fresenius SE,Germany,FRE.DE,2014-04-23,Fresenius SE
2014-04-24,36.5163269042968,36.8157768249511,36.0837860107421,36.366600036621,29.5441875457763,923594,Fresenius SE,Germany,FRE.DE,2014-04-24,Fresenius SE
2014-04-25,36.1004219055175,36.4165077209472,35.8508796691894,35.9839706420898,29.2333335876464,929281,Fresenius SE,Germany,FRE.DE,2014-04-25,Fresenius SE
2014-04-28,36.1836013793945,36.2501487731933,35.7011566162109,35.7677001953125,29.0576343536376,800570,Fresenius SE,Germany,FRE.DE,2014-04-28,Fresenius SE
2014-04-29,36.0837860107421,36.5495986938476,36.0671501159668,36.4165077209472,29.5847263336181,992279,Fresenius SE,Germany,FRE.DE,2014-04-29,Fresenius SE
2014-04-30,36.2834205627441,36.566234588623,36.1669654846191,36.449779510498,29.6117572784423,972022,Fresenius SE,Germany,FRE.DE,2014-04-30,Fresenius SE
2014-05-02,36.3499641418457,36.4165077209472,35.7344284057617,35.7843360900878,29.0711555480957,1017321,Fresenius SE,Germany,FRE.DE,2014-05-02,Fresenius SE
2014-05-05,35.9007873535156,35.950698852539,35.3850669860839,35.7177925109863,29.01708984375,880195,Fresenius SE,Germany,FRE.DE,2014-05-05,Fresenius SE
2014-05-06,34.8360748291015,36.3832359313964,34.6364402770996,35.7011566162109,29.0035781860351,1533796,Fresenius SE,Germany,FRE.DE,2014-05-06,Fresenius SE
2014-05-07,35.6179733276367,36.5163269042968,35.6013374328613,36.3000564575195,29.4901161193847,1364255,Fresenius SE,Germany,FRE.DE,2014-05-07,Fresenius SE
2014-05-08,36.3000564575195,36.8324127197265,36.0505142211914,36.1669654846191,29.3819980621337,1369214,Fresenius SE,Germany,FRE.DE,2014-05-08,Fresenius SE
2014-05-09,36.1336936950683,36.8490486145019,36.1336936950683,36.8324127197265,29.9226036071777,861119,Fresenius SE,Germany,FRE.DE,2014-05-09,Fresenius SE
2014-05-12,36.9488639831543,37.2649536132812,36.8989562988281,37.2150421142578,30.2334594726562,962537,Fresenius SE,Germany,FRE.DE,2014-05-12,Fresenius SE
2014-05-13,37.298225402832,37.5144958496093,37.1318626403808,37.4479484558105,30.4226722717285,871719,Fresenius SE,Germany,FRE.DE,2014-05-13,Fresenius SE
2014-05-14,37.5976753234863,37.5976753234863,37.1484985351562,37.2649536132812,30.2740020751953,714354,Fresenius SE,Germany,FRE.DE,2014-05-14,Fresenius SE
2014-05-15,37.4313125610351,37.4812202453613,36.8656845092773,37.2649536132812,30.2740020751953,1100171,Fresenius SE,Germany,FRE.DE,2014-05-15,Fresenius SE
2014-05-16,37.1651344299316,37.2649536132812,36.449779510498,36.9488639831543,30.0172138214111,1412079,Fresenius SE,Germany,FRE.DE,2014-05-16,Fresenius SE
2014-05-19,36.5995063781738,36.7991409301757,36.2667846679687,36.5163269042968,30.0035400390625,918094,Fresenius SE,Germany,FRE.DE,2014-05-19,Fresenius SE
2014-05-20,36.4165077209472,36.5163269042968,36.0172424316406,36.2501487731933,29.7848358154296,917520,Fresenius SE,Germany,FRE.DE,2014-05-20,Fresenius SE
2014-05-21,36.366600036621,36.366600036621,36.0006065368652,36.1004219055175,29.6618213653564,723737,Fresenius SE,Germany,FRE.DE,2014-05-21,Fresenius SE
2014-05-22,36.1503295898437,36.2335128784179,35.7677001953125,35.9340591430664,29.52512550354,1055677,Fresenius SE,Germany,FRE.DE,2014-05-22,Fresenius SE
2014-05-23,35.917423248291,36.1503295898437,35.7510643005371,36.0006065368652,29.5798072814941,887110,Fresenius SE,Germany,FRE.DE,2014-05-23,Fresenius SE
2014-05-26,36.3000564575195,36.366600036621,36.0837860107421,36.3499641418457,29.8668518066406,535854,Fresenius SE,Germany,FRE.DE,2014-05-26,Fresenius SE
2014-05-27,36.3499641418457,36.5995063781738,36.2002372741699,36.4664154052734,29.962532043457,855937,Fresenius SE,Germany,FRE.DE,2014-05-27,Fresenius SE
2014-05-28,36.5329627990722,36.7325935363769,36.4331436157226,36.5329627990722,30.0172157287597,787992,Fresenius SE,Germany,FRE.DE,2014-05-28,Fresenius SE
2014-05-29,36.5329627990722,36.6327781677246,36.449779510498,36.449779510498,29.9488658905029,392960,Fresenius SE,Germany,FRE.DE,2014-05-29,Fresenius SE
2014-05-30,36.3998718261718,36.5329627990722,36.3333282470703,36.4165077209472,29.9215278625488,1153783,Fresenius SE,Germany,FRE.DE,2014-05-30,Fresenius SE
2014-06-02,36.4996871948242,36.5995063781738,36.3998718261718,36.4664154052734,29.962532043457,528115,Fresenius SE,Germany,FRE.DE,2014-06-02,Fresenius SE
2014-06-03,36.449779510498,36.6993217468261,36.3832359313964,36.6327781677246,30.0992279052734,793973,Fresenius SE,Germany,FRE.DE,2014-06-03,Fresenius SE
2014-06-04,36.7325935363769,36.8324127197265,36.4331436157226,36.7159576416015,30.1675701141357,1068018,Fresenius SE,Germany,FRE.DE,2014-06-04,Fresenius SE
2014-06-05,36.7825050354003,37.2483177185058,36.6660499572753,36.7325935363769,30.1812362670898,979506,Fresenius SE,Germany,FRE.DE,2014-06-05,Fresenius SE
2014-06-06,36.7991409301757,36.9322280883789,36.5995063781738,36.7991409301757,30.2359161376953,781488,Fresenius SE,Germany,FRE.DE,2014-06-06,Fresenius SE
2014-06-09,36.8656845092773,37.0154113769531,36.6494140625,36.7991409301757,30.2359161376953,511663,Fresenius SE,Germany,FRE.DE,2014-06-09,Fresenius SE
2014-06-10,36.6826858520507,36.982135772705,36.6826858520507,36.9322280883789,30.3452720642089,492845,Fresenius SE,Germany,FRE.DE,2014-06-10,Fresenius SE
2014-06-11,36.9155921936035,36.9987716674804,36.6327781677246,36.8157768249511,30.2495880126953,819679,Fresenius SE,Germany,FRE.DE,2014-06-11,Fresenius SE
2014-06-12,36.6660499572753,36.9488639831543,36.6327781677246,36.7825050354003,30.2222480773925,792629,Fresenius SE,Germany,FRE.DE,2014-06-12,Fresenius SE
2014-06-13,36.6826858520507,36.7825050354003,36.4996871948242,36.7159576416015,30.1675701141357,717822,Fresenius SE,Germany,FRE.DE,2014-06-13,Fresenius SE
2014-06-16,36.6993217468261,36.9322280883789,36.5828704833984,36.8490486145019,30.2769260406494,664919,Fresenius SE,Germany,FRE.DE,2014-06-16,Fresenius SE
2014-06-17,36.9654998779296,37.3814048767089,36.6327781677246,36.8324127197265,30.2632503509521,842677,Fresenius SE,Germany,FRE.DE,2014-06-17,Fresenius SE
2014-06-18,36.8157768249511,36.8157768249511,36.2501487731933,36.3333282470703,29.8531856536865,1175143,Fresenius SE,Germany,FRE.DE,2014-06-18,Fresenius SE
2014-06-19,36.4664154052734,36.7159576416015,36.3166923522949,36.4996871948242,29.9898796081542,876922,Fresenius SE,Germany,FRE.DE,2014-06-19,Fresenius SE
2014-06-20,36.5995063781738,36.6660499572753,36.3333282470703,36.449779510498,29.9488658905029,2411472,Fresenius SE,Germany,FRE.DE,2014-06-20,Fresenius SE
2014-06-23,36.4996871948242,36.4996871948242,35.9673347473144,36.2002372741699,29.7438278198242,663459,Fresenius SE,Germany,FRE.DE,2014-06-23,Fresenius SE
2014-06-24,36.366600036621,36.5163269042968,36.3000564575195,36.4165077209472,29.9215278625488,623903,Fresenius SE,Germany,FRE.DE,2014-06-24,Fresenius SE
2014-06-25,36.3000564575195,36.3000564575195,35.7344284057617,35.7344284057617,29.3611030578613,1154585,Fresenius SE,Germany,FRE.DE,2014-06-25,Fresenius SE
2014-06-26,35.7344284057617,36.0837860107421,35.5181579589843,36.0505142211914,29.6208152770996,1027029,Fresenius SE,Germany,FRE.DE,2014-06-26,Fresenius SE
2014-06-27,36.033878326416,36.4830513000488,36.033878326416,36.3499641418457,29.8668518066406,893909,Fresenius SE,Germany,FRE.DE,2014-06-27,Fresenius SE
2014-06-30,36.4331436157226,36.5828704833984,36.1669654846191,36.2335128784179,29.7711715698242,1130030,Fresenius SE,Germany,FRE.DE,2014-06-30,Fresenius SE
2014-07-01,36.1669654846191,36.3000564575195,35.9839706420898,36.2168731689453,29.7574996948242,834117,Fresenius SE,Germany,FRE.DE,2014-07-01,Fresenius SE
2014-07-02,36.2667846679687,36.8324127197265,36.2002372741699,36.8324127197265,30.2632503509521,1216838,Fresenius SE,Germany,FRE.DE,2014-07-02,Fresenius SE
2014-07-03,36.7991409301757,36.9987716674804,36.6993217468261,36.9322280883789,30.3452720642089,955585,Fresenius SE,Germany,FRE.DE,2014-07-03,Fresenius SE
2014-07-04,37.0320472717285,37.3481330871582,36.9488639831543,37.2483177185058,30.6049842834472,803233,Fresenius SE,Germany,FRE.DE,2014-07-04,Fresenius SE
2014-07-07,37.1318626403808,37.3148612976074,37.0819549560546,37.1984062194824,30.5639743804931,676707,Fresenius SE,Germany,FRE.DE,2014-07-07,Fresenius SE
2014-07-08,37.1651344299316,37.3314971923828,37.0320472717285,37.1651344299316,30.5366344451904,962482,Fresenius SE,Germany,FRE.DE,2014-07-08,Fresenius SE
2014-07-09,37.0819549560546,37.1651344299316,36.6993217468261,37.0154113769531,30.4136199951171,732351,Fresenius SE,Germany,FRE.DE,2014-07-09,Fresenius SE
2014-07-10,36.8656845092773,37.2815895080566,36.8490486145019,36.8989562988281,30.3179321289062,1296048,Fresenius SE,Germany,FRE.DE,2014-07-10,Fresenius SE
2014-07-11,36.9654998779296,36.982135772705,36.4331436157226,36.9488639831543,30.3589363098144,914043,Fresenius SE,Germany,FRE.DE,2014-07-11,Fresenius SE
2014-07-14,36.9654998779296,37.2316780090332,36.7658653259277,37.181770324707,30.5503063201904,657853,Fresenius SE,Germany,FRE.DE,2014-07-14,Fresenius SE
2014-07-15,37.1651344299316,37.298225402832,36.7991409301757,36.7991409301757,30.2359161376953,780042,Fresenius SE,Germany,FRE.DE,2014-07-15,Fresenius SE
2014-07-16,36.9322280883789,37.8804893493652,36.9322280883789,37.7806701660156,31.0423946380615,1092179,Fresenius SE,Germany,FRE.DE,2014-07-16,Fresenius SE
2014-07-17,37.7806701660156,37.8472175598144,37.4479484558105,37.6143112182617,30.9057006835937,917367,Fresenius SE,Germany,FRE.DE,2014-07-17,Fresenius SE
2014-07-18,37.5976753234863,37.5976753234863,36.8490486145019,36.9322280883789,30.3452720642089,1790917,Fresenius SE,Germany,FRE.DE,2014-07-18,Fresenius SE
2014-07-21,36.9654998779296,36.9654998779296,36.366600036621,36.4664154052734,29.962532043457,751547,Fresenius SE,Germany,FRE.DE,2014-07-21,Fresenius SE
2014-07-22,36.6993217468261,36.7159576416015,36.0505142211914,36.5163269042968,30.0035400390625,1117563,Fresenius SE,Germany,FRE.DE,2014-07-22,Fresenius SE
2014-07-23,36.3832359313964,36.7325935363769,36.3333282470703,36.5163269042968,30.0035400390625,699317,Fresenius SE,Germany,FRE.DE,2014-07-23,Fresenius SE
2014-07-24,36.5828704833984,36.8157768249511,36.3000564575195,36.5163269042968,30.0035400390625,844991,Fresenius SE,Germany,FRE.DE,2014-07-24,Fresenius SE
2014-07-25,36.4165077209472,36.566234588623,35.950698852539,36.0006065368652,29.5798072814941,825780,Fresenius SE,Germany,FRE.DE,2014-07-25,Fresenius SE
2014-07-28,36.0006065368652,36.1836013793945,35.8508796691894,36.0172424316406,29.5934715270996,699263,Fresenius SE,Germany,FRE.DE,2014-07-28,Fresenius SE
2014-07-29,36.0172424316406,36.2501487731933,35.8841514587402,35.8841514587402,29.4841232299804,722310,Fresenius SE,Germany,FRE.DE,2014-07-29,Fresenius SE
2014-07-30,35.917423248291,36.0505142211914,35.7510643005371,35.917423248291,29.5114593505859,731825,Fresenius SE,Germany,FRE.DE,2014-07-30,Fresenius SE
2014-07-31,36.1669654846191,38.4294815063476,36.1669654846191,37.2316780090332,30.5913124084472,2322053,Fresenius SE,Germany,FRE.DE,2014-07-31,Fresenius SE
2014-08-01,37.09859085083,37.6808547973632,36.9155921936035,37.0486831665039,30.4409523010253,2130461,Fresenius SE,Germany,FRE.DE,2014-08-01,Fresenius SE
2014-08-04,37.1218795776367,37.1568069458007,36.5279693603515,36.922248840332,30.3370704650878,1460531,Fresenius SE,Germany,FRE.DE,2014-08-04,Fresenius SE
2014-08-05,37.0869445800781,37.3664321899414,36.7575492858886,37.2416610717773,30.5995159149169,1335373,Fresenius SE,Germany,FRE.DE,2014-08-05,Fresenius SE
2014-08-06,36.8972930908203,37.3115348815918,36.6427612304687,36.8773307800293,30.3001651763916,1453891,Fresenius SE,Germany,FRE.DE,2014-08-06,Fresenius SE
2014-08-07,36.7076416015625,36.7126312255859,36.2484855651855,36.3283386230468,29.8490848541259,1076006,Fresenius SE,Germany,FRE.DE,2014-08-07,Fresenius SE
2014-08-08,36.1736221313476,36.5329627990722,35.9090957641601,35.9290695190429,29.5210285186767,1698485,Fresenius SE,Germany,FRE.DE,2014-08-08,Fresenius SE
2014-08-11,36.0438575744628,36.2684478759765,35.6445922851562,36.2634544372558,29.7957744598388,988726,Fresenius SE,Germany,FRE.DE,2014-08-11,Fresenius SE
2014-08-12,36.1137313842773,36.1686286926269,35.6645545959472,35.6944999694824,29.3282928466796,902207,Fresenius SE,Germany,FRE.DE,2014-08-12,Fresenius SE
2014-08-13,35.8392333984375,36.0987586975097,35.6845169067382,36.0189056396484,29.5948371887207,768447,Fresenius SE,Germany,FRE.DE,2014-08-13,Fresenius SE
2014-08-14,35.9190864562988,36.6926689147949,35.8941345214843,36.6776962280273,30.1361293792724,1102253,Fresenius SE,Germany,FRE.DE,2014-08-14,Fresenius SE
2014-08-15,36.7126312255859,36.7974777221679,35.03071975708,35.6545715332031,29.2954845428466,1319256,Fresenius SE,Germany,FRE.DE,2014-08-15,Fresenius SE
2014-08-18,36.0238952636718,36.1636390686035,35.9091072082519,36.15864944458,29.7096519470214,882193,Fresenius SE,Germany,FRE.DE,2014-08-18,Fresenius SE
2014-08-19,36.2335128784179,36.7625389099121,36.053840637207,36.7126312255859,30.1648349761962,913812,Fresenius SE,Germany,FRE.DE,2014-08-19,Fresenius SE
2014-08-20,36.5479354858398,36.8224296569824,36.3183555603027,36.8174400329589,30.2509536743164,832899,Fresenius SE,Germany,FRE.DE,2014-08-20,Fresenius SE
2014-08-21,36.8324127197265,37.1119003295898,36.7825050354003,37.0719718933105,30.4600887298584,697787,Fresenius SE,Germany,FRE.DE,2014-08-21,Fresenius SE
2014-08-22,36.9072647094726,37.1168899536132,36.7275924682617,36.982135772705,30.3862800598144,738450,Fresenius SE,Germany,FRE.DE,2014-08-22,Fresenius SE
2014-08-25,37.0819549560546,37.3664321899414,37.0270538330078,37.3664321899414,30.7020301818847,635101,Fresenius SE,Germany,FRE.DE,2014-08-25,Fresenius SE
