date,Open,High,Low,Close,Volume,adjusted_close,Company,Country,Ticker,__period__,company
2021-07-30 00:00:00,324.4100036621094,336.9500122070312,322.510009765625,326.7300109863281,4515400,326.7300109863281,Biogen,USA,BIIB,2021-07-30,Biocon
2021-08-06 00:00:00,327.0400085449219,342.8599853515625,325.0899963378906,340.0,5043000,340.0,Biogen,USA,BIIB,2021-08-06,Biocon
2021-08-13 00:00:00,339.989990234375,347.3399963378906,334.6099853515625,342.25,4183000,342.25,Biogen,USA,BIIB,2021-08-13,Biocon
2021-08-20 00:00:00,341.9200134277344,351.8599853515625,337.0799865722656,341.739990234375,4393400,341.739990234375,Biogen,USA,BIIB,2021-08-20,Biocon
2021-08-27 00:00:00,342.3299865722656,350.4500122070312,338.5199890136719,343.1900024414062,3561900,343.1900024414062,Biogen,USA,BIIB,2021-08-27,Biocon
2021-09-03 00:00:00,342.9200134277344,345.7799987792969,327.7999877929688,333.6000061035156,4101800,333.6000061035156,Biogen,USA,BIIB,2021-09-03,Biocon
2021-09-10 00:00:00,331.3099975585938,332.8699951171875,295.2200012207031,299.8099975585938,7039500,299.8099975585938,Biogen,USA,BIIB,2021-09-10,Biocon
2021-09-17 00:00:00,301.8699951171875,306.4599914550781,294.3399963378906,300.1900024414062,5394500,300.1900024414062,Biogen,USA,BIIB,2021-09-17,Biocon
2021-09-24 00:00:00,297.9400024414062,304.2099914550781,285.3999938964844,291.7099914550781,4826900,291.7099914550781,Biogen,USA,BIIB,2021-09-24,Biocon
2021-10-01 00:00:00,290.5499877929688,291.5400085449219,279.239990234375,283.9400024414062,3909800,283.9400024414062,Biogen,USA,BIIB,2021-10-01,Biocon
2021-10-08 00:00:00,281.4400024414062,290.760009765625,277.4100036621094,285.8299865722656,4423500,285.8299865722656,Biogen,USA,BIIB,2021-10-08,Biocon
2021-10-15 00:00:00,284.6499938964844,288.7699890136719,278.5700073242188,281.1900024414062,3763100,281.1900024414062,Biogen,USA,BIIB,2021-10-15,Biocon
2021-10-22 00:00:00,279.4200134277344,279.5,264.3500061035156,264.7999877929688,7698200,264.7999877929688,Biogen,USA,BIIB,2021-10-22,Biocon
2021-10-29 00:00:00,266.0,273.6400146484375,259.6300048828125,266.6799926757812,6044000,266.6799926757812,Biogen,USA,BIIB,2021-10-29,Biocon
2021-11-05 00:00:00,266.1499938964844,284.5899963378906,264.5799865722656,278.6799926757812,5886100,278.6799926757812,Biogen,USA,BIIB,2021-11-05,Biocon
2021-11-12 00:00:00,279.510009765625,279.7099914550781,264.0,270.4299926757812,4238100,270.4299926757812,Biogen,USA,BIIB,2021-11-12,Biocon
2021-11-19 00:00:00,273.8200073242188,276.5,252.0200042724609,257.1900024414062,5287400,257.1900024414062,Biogen,USA,BIIB,2021-11-19,Biocon
2021-11-26 00:00:00,257.9700012207031,258.8900146484375,242.0200042724609,242.8999938964844,4969600,242.8999938964844,Biogen,USA,BIIB,2021-11-26,Biocon
2021-12-03 00:00:00,245.3600006103516,245.5,221.7200012207031,223.9199981689453,9900000,223.9199981689453,Biogen,USA,BIIB,2021-12-03,Biocon
2021-12-10 00:00:00,223.1999969482422,236.8899993896484,222.1499938964844,232.6199951171875,5826200,232.6199951171875,Biogen,USA,BIIB,2021-12-10,Biocon
2021-12-17 00:00:00,231.6799926757812,243.4299926757812,228.9499969482422,237.4299926757812,7246600,237.4299926757812,Biogen,USA,BIIB,2021-12-17,Biocon
2021-12-24 00:00:00,239.75,240.0,230.0500030517578,235.4100036621094,3944500,235.4100036621094,Biogen,USA,BIIB,2021-12-24,Biocon
2021-12-31 00:00:00,235.2299957275391,265.5400085449219,232.3600006103516,239.9199981689453,15345100,239.9199981689453,Biogen,USA,BIIB,2021-12-31,Biocon
2022-01-07 00:00:00,240.1499938964844,249.0,231.6199951171875,232.6000061035156,6524800,232.6000061035156,Biogen,USA,BIIB,2022-01-07,Biocon
2022-01-14 00:00:00,232.75,243.7100067138672,217.1000061035156,239.3000030517578,16372200,239.3000030517578,Biogen,USA,BIIB,2022-01-14,Biocon
2022-01-21 00:00:00,238.8999938964844,238.8999938964844,220.2899932861328,220.5200042724609,6567000,220.5200042724609,Biogen,USA,BIIB,2022-01-21,Biocon
