date,Open,High,Low,Close,adjusted_close,Volume,__period__,company,Company,Country,Ticker
2014-01-17 00:00:00,50.2099227905273,50.2385482788085,49.351146697998,49.5706100463867,33.6800155639648,17563222,2014-01-17,Merck & Co.,,,
2014-01-21 00:00:00,49.6469459533691,49.8568687438964,49.3416023254394,49.4561080932617,33.6022262573242,11565204,2014-01-21,Merck & Co.,,,
2014-01-22 00:00:00,49.3988533020019,49.5992355346679,48.931297302246,48.9980926513671,33.2910270690918,11164973,2014-01-22,Merck & Co.,,,
2014-01-23 00:00:00,48.8645057678222,49.3797721862793,48.530532836914,49.2366409301757,33.4531059265136,16639934,2014-01-23,Merck & Co.,,,
2014-01-24 00:00:00,48.9217567443847,49.780532836914,48.7881698608398,49.5992355346679,33.6994743347168,19137842,2014-01-24,Merck & Co.,,,
2014-01-27 00:00:00,50.4389305114746,51.6221351623535,50.1240463256835,50.1240463256835,34.0560417175293,32490096,2014-01-27,Merck & Co.,,,
2014-01-28 00:00:00,49.9713745117187,50.6583976745605,49.8282432556152,50.4484748840332,34.2764663696289,15801954,2014-01-28,Merck & Co.,,,
2014-01-29 00:00:00,50.2862586975097,50.4198455810546,49.4083976745605,49.8187026977539,33.8485832214355,20274713,2014-01-29,Merck & Co.,,,
2014-01-30 00:00:00,50.0572509765625,51.2118301391601,49.98091506958,51.0591583251953,34.6913909912109,18205646,2014-01-30,Merck & Co.,,,
2014-01-31 00:00:00,50.8683204650878,51.030532836914,50.3435096740722,50.5438919067382,34.3413047790527,17071920,2014-01-31,Merck & Co.,,,
2014-02-03 00:00:00,50.4866409301757,50.715648651123,49.5419845581054,49.6946563720703,33.7642936706543,16232053,2014-02-03,Merck & Co.,,,
2014-02-04 00:00:00,50.181297302246,51.0687026977539,50.0,51.0591583251953,34.6913909912109,19054631,2014-02-04,Merck & Co.,,,
2014-02-05 00:00:00,51.7938919067382,52.6717567443847,50.7061080932617,51.0782432556152,34.7043571472168,25682602,2014-02-05,Merck & Co.,,,
2014-02-06 00:00:00,50.8206100463867,51.4026718139648,50.3816795349121,51.3072509765625,34.8599548339843,12832550,2014-02-06,Merck & Co.,,,
2014-02-07 00:00:00,51.1927490234375,52.3091583251953,50.9923667907714,52.2614517211914,35.5082817077636,15192961,2014-02-07,Merck & Co.,,,
2014-02-10 00:00:00,51.8034362792968,52.48091506958,51.7366409301757,52.3759536743164,35.5860786437988,11118861,2014-02-10,Merck & Co.,,,
2014-02-11 00:00:00,52.2041969299316,53.1965637207031,51.9465637207031,53.1488533020019,36.1112022399902,16089525,2014-02-11,Merck & Co.,,,
2014-02-12 00:00:00,52.900764465332,53.1393127441406,52.3377876281738,52.48091506958,35.6573829650878,14283926,2014-02-12,Merck & Co.,,,
2014-02-13 00:00:00,51.9561080932617,52.681297302246,51.9179382324218,52.5763359069824,35.7222175598144,10735083,2014-02-13,Merck & Co.,,,
2014-02-14 00:00:00,52.4332046508789,53.0725173950195,52.4332046508789,52.900764465332,35.9426460266113,9098631,2014-02-14,Merck & Co.,,,
2014-02-18 00:00:00,52.6908416748046,53.3683204650878,52.6049613952636,53.1393127441406,36.1047286987304,11738753,2014-02-18,Merck & Co.,,,
2014-02-19 00:00:00,52.900764465332,53.1106872558593,52.4713745117187,52.5190849304199,35.6833267211914,10791361,2014-02-19,Merck & Co.,,,
2014-02-20 00:00:00,52.5858764648437,53.4351158142089,52.5095405578613,53.2538185119628,36.182518005371,10619489,2014-02-20,Merck & Co.,,,
2014-02-21 00:00:00,53.2919845581054,53.7595405578613,53.2633590698242,53.4637413024902,36.3251571655273,12226597,2014-02-21,Merck & Co.,,,
2014-02-24 00:00:00,53.3110694885253,54.3129768371582,53.3110694885253,53.6068687438964,36.4224014282226,11541100,2014-02-24,Merck & Co.,,,
2014-02-25 00:00:00,53.5591583251953,53.8072509765625,53.2442741394043,53.3492355346679,36.2473564147949,8923196,2014-02-25,Merck & Co.,,,
2014-02-26 00:00:00,53.4351158142089,53.8645057678222,53.3587799072265,53.6927490234375,36.4807434082031,10626196,2014-02-26,Merck & Co.,,,
2014-02-27 00:00:00,53.6641235351562,54.0744285583496,53.4351158142089,54.064884185791,36.733585357666,9490164,2014-02-27,Merck & Co.,,,
2014-02-28 00:00:00,54.1316795349121,54.8282432556152,54.0553436279296,54.3797721862793,36.9475326538085,12457157,2014-02-28,Merck & Co.,,,
2014-03-03 00:00:00,53.530532836914,54.1698455810546,53.3874053955078,53.8358764648437,36.5779914855957,10293246,2014-03-03,Merck & Co.,,,
2014-03-04 00:00:00,54.4274826049804,54.7614517211914,54.3034362792968,54.4465637207031,36.992919921875,11523703,2014-03-04,Merck & Co.,,,
2014-03-05 00:00:00,54.7709922790527,54.8091583251953,53.931297302246,54.2748107910156,36.8762283325195,9476330,2014-03-05,Merck & Co.,,,
2014-03-06 00:00:00,54.4465637207031,55.0095405578613,54.3988533020019,54.6374053955078,37.1225852966308,11114774,2014-03-06,Merck & Co.,,,
2014-03-07 00:00:00,54.7232818603515,54.9332046508789,54.4847335815429,54.8377876281738,37.2587203979492,11144642,2014-03-07,Merck & Co.,,,
2014-03-10 00:00:00,54.8091583251953,54.98091506958,54.3893127441406,54.6946563720703,37.1614723205566,7737594,2014-03-10,Merck & Co.,,,
2014-03-11 00:00:00,54.7709922790527,54.8091583251953,53.9790077209472,54.0935096740722,36.7530403137207,11408004,2014-03-11,Merck & Co.,,,
2014-03-12 00:00:00,53.8072509765625,54.3225173950195,53.6832046508789,54.2080154418945,36.8308372497558,9954218,2014-03-12,Merck & Co.,,,
2014-03-13 00:00:00,54.0171775817871,54.1889305114746,53.1679382324218,53.2347335815429,36.4518699645996,10605760,2014-03-13,Merck & Co.,,,
2014-03-14 00:00:00,52.9866409301757,53.4541969299316,52.7385482788085,53.1488533020019,36.3930740356445,12699454,2014-03-14,Merck & Co.,,,
2014-03-17 00:00:00,53.3874053955078,53.8645057678222,53.3874053955078,53.6832046508789,36.7589530944824,9965851,2014-03-17,Merck & Co.,,,
2014-03-18 00:00:00,53.73091506958,53.9694671630859,53.5877876281738,53.7786254882812,36.8243026733398,7410303,2014-03-18,Merck & Co.,,,
2014-03-19 00:00:00,54.0839691162109,54.3034362792968,53.0916023254394,53.4255714416503,36.5825653076171,10530723,2014-03-19,Merck & Co.,,,
2014-03-20 00:00:00,53.2728996276855,53.3206100463867,52.7767181396484,53.0438919067382,36.3212089538574,8866918,2014-03-20,Merck & Co.,,,
2014-03-21 00:00:00,53.9122123718261,54.0076332092285,52.1183204650878,52.1564903259277,35.7135620117187,24549295,2014-03-21,Merck & Co.,,,
2014-03-24 00:00:00,52.3473281860351,52.3473281860351,51.116413116455,51.316795349121,35.1386032104492,16244838,2014-03-24,Merck & Co.,,,
2014-03-25 00:00:00,51.4122123718261,52.9389305114746,51.3454208374023,52.6622123718261,36.0598564147949,14793254,2014-03-25,Merck & Co.,,,
2014-03-26 00:00:00,52.8912200927734,53.8740463256835,52.8530540466308,53.4541969299316,36.6021728515625,13701133,2014-03-26,Merck & Co.,,,
2014-03-27 00:00:00,53.3301544189453,53.5400772094726,52.7958030700683,53.1774826049804,36.4126777648925,11657742,2014-03-27,Merck & Co.,,,
2014-03-28 00:00:00,53.6354942321777,54.351146697998,53.215648651123,53.416030883789,36.5760269165039,9390394,2014-03-28,Merck & Co.,,,
2014-03-31 00:00:00,53.5209922790527,54.2366409301757,53.4732818603515,54.1698455810546,37.0921974182128,14861898,2014-03-31,Merck & Co.,,,
2014-04-01 00:00:00,54.0553436279296,54.2366409301757,53.4446563720703,53.7881698608398,36.8308372497558,8085739,2014-04-01,Merck & Co.,,,
2014-04-02 00:00:00,53.8931312561035,53.9694671630859,53.4828224182128,53.8740463256835,36.8896446228027,7398880,2014-04-02,Merck & Co.,,,
2014-04-03 00:00:00,53.9408416748046,54.150764465332,53.3874053955078,53.6354942321777,36.7263069152832,8712129,2014-04-03,Merck & Co.,,,
2014-04-04 00:00:00,54.0171775817871,54.1221351623535,53.5209922790527,53.5496177673339,36.6674842834472,10912614,2014-04-04,Merck & Co.,,,
2014-04-07 00:00:00,52.8339691162109,53.5877876281738,52.5095405578613,52.6622123718261,36.0598564147949,11974762,2014-04-07,Merck & Co.,,,
2014-04-08 00:00:00,52.7480926513671,53.0629768371582,52.1946563720703,52.5190849304199,35.9618415832519,11283606,2014-04-08,Merck & Co.,,,
2014-04-09 00:00:00,52.6908416748046,54.5324440002441,52.6717567443847,54.4847335815429,37.3078117370605,16881708,2014-04-09,Merck & Co.,,,
2014-04-10 00:00:00,55.2385482788085,55.4771003723144,53.2251892089843,53.2919845581054,36.491096496582,18883388,2014-04-10,Merck & Co.,,,
2014-04-11 00:00:00,53.0057258605957,54.0076332092285,52.7671775817871,53.3587799072265,36.5368156433105,14286022,2014-04-11,Merck & Co.,,,
2014-04-14 00:00:00,53.6450386047363,54.1316795349121,52.4332046508789,53.0248107910156,36.3081436157226,11304776,2014-04-14,Merck & Co.,,,
2014-04-15 00:00:00,53.2347335815429,53.73091506958,52.5858764648437,53.4828224182128,36.6217575073242,11677759,2014-04-15,Merck & Co.,,,
2014-04-16 00:00:00,53.8645057678222,54.3416023254394,53.3683204650878,53.6832046508789,36.7589530944824,10098004,2014-04-16,Merck & Co.,,,
2014-04-17 00:00:00,53.8645057678222,54.3893127441406,53.6927490234375,53.8835868835449,36.8961753845214,11804358,2014-04-17,Merck & Co.,,,
2014-04-21 00:00:00,53.9694671630859,54.6755714416503,53.816795349121,54.6278648376464,37.4058189392089,6530088,2014-04-21,Merck & Co.,,,
2014-04-22 00:00:00,54.4751892089843,55.6488533020019,54.4083976745605,55.1240463256835,37.7455596923828,14642866,2014-04-22,Merck & Co.,,,
2014-04-23 00:00:00,55.1049613952636,55.1240463256835,54.465648651123,54.866413116455,37.5691528320312,8107433,2014-04-23,Merck & Co.,,,
2014-04-24 00:00:00,54.6946563720703,55.1717567443847,54.2461814880371,54.8950386047363,37.5887603759765,7037110,2014-04-24,Merck & Co.,,,
2014-04-25 00:00:00,54.8950386047363,55.0381698608398,54.4083976745605,54.6183204650878,37.3992767333984,6526630,2014-04-25,Merck & Co.,,,
2014-04-28 00:00:00,54.9713745117187,55.200382232666,53.8931312561035,54.0839691162109,37.0333786010742,17807826,2014-04-28,Merck & Co.,,,
2014-04-29 00:00:00,54.866413116455,56.1641235351562,54.6469459533691,56.030532836914,38.3662757873535,14317252,2014-04-29,Merck & Co.,,,
2014-04-30 00:00:00,55.8301544189453,56.2977104187011,55.3625946044921,55.8778648376464,38.261734008789,14211299,2014-04-30,Merck & Co.,,,
2014-05-01 00:00:00,55.8683204650878,57.0992355346679,55.8683204650878,56.8893127441406,38.954303741455,12287276,2014-05-01,Merck & Co.,,,
2014-05-02 00:00:00,56.7461814880371,56.8034362792968,55.2862586975097,55.5534362792968,38.0395812988281,12659106,2014-05-02,Merck & Co.,,,
2014-05-05 00:00:00,55.4484748840332,55.9828224182128,55.1049613952636,55.9446563720703,38.3074607849121,8525480,2014-05-05,Merck & Co.,,,
2014-05-06 00:00:00,56.0591583251953,56.0782432556152,54.4274826049804,54.4942741394043,37.3143348693847,14502538,2014-05-06,Merck & Co.,,,
2014-05-07 00:00:00,53.616413116455,54.2461814880371,52.9771003723144,53.2824440002441,36.4845504760742,24009575,2014-05-07,Merck & Co.,,,
2014-05-08 00:00:00,53.0057258605957,53.2061080932617,52.2137413024902,52.3187026977539,35.8246383666992,15061227,2014-05-08,Merck & Co.,,,
2014-05-09 00:00:00,52.5763359069824,53.1583976745605,51.9083976745605,52.681297302246,36.0729179382324,12979480,2014-05-09,Merck & Co.,,,
2014-05-12 00:00:00,53.0725173950195,53.0725173950195,52.3377876281738,52.7576332092285,36.1251831054687,8473080,2014-05-12,Merck & Co.,,,
2014-05-13 00:00:00,52.7767181396484,53.4923667907714,52.6717567443847,53.1965637207031,36.4257469177246,9389032,2014-05-13,Merck & Co.,,,
2014-05-14 00:00:00,53.0820617675781,53.9694671630859,53.0820617675781,53.7881698608398,36.8308372497558,8171780,2014-05-14,Merck & Co.,,,
2014-05-15 00:00:00,53.2538185119628,53.9980926513671,52.9675559997558,53.3301544189453,36.5172119140625,9346588,2014-05-15,Merck & Co.,,,
2014-05-16 00:00:00,53.1106872558593,53.6832046508789,53.1106872558593,53.3110694885253,36.504150390625,9496976,2014-05-16,Merck & Co.,,,
2014-05-19 00:00:00,53.1870231628418,53.7881698608398,53.0725173950195,53.7690849304199,36.8177642822265,7880226,2014-05-19,Merck & Co.,,,
2014-05-20 00:00:00,53.6450386047363,53.6832046508789,53.1774826049804,53.4351158142089,36.5890884399414,8232983,2014-05-20,Merck & Co.,,,
2014-05-21 00:00:00,53.6259536743164,54.0267181396484,53.5591583251953,53.9885482788085,36.9680442810058,6970143,2014-05-21,Merck & Co.,,,
2014-05-22 00:00:00,53.816795349121,54.1793899536132,53.4732818603515,53.9026718139648,36.9092483520507,7522544,2014-05-22,Merck & Co.,,,
2014-05-23 00:00:00,54.0362586975097,54.3702278137207,53.8645057678222,54.2080154418945,37.1183128356933,6343544,2014-05-23,Merck & Co.,,,
2014-05-27 00:00:00,54.3225173950195,54.4274826049804,53.8835868835449,54.0935096740722,37.039924621582,7652286,2014-05-27,Merck & Co.,,,
2014-05-28 00:00:00,54.1125946044921,54.1316795349121,53.816795349121,53.816795349121,36.8504447937011,7171569,2014-05-28,Merck & Co.,,,
2014-05-29 00:00:00,54.3034362792968,55.1431312561035,54.0076332092285,55.0572509765625,37.6998176574707,8922358,2014-05-29,Merck & Co.,,,
2014-05-30 00:00:00,54.8854942321777,55.601146697998,54.8854942321777,55.2099227905273,37.8043670654296,12071912,2014-05-30,Merck & Co.,,,
2014-06-02 00:00:00,55.2576332092285,55.5343513488769,54.8473281860351,55.2767181396484,37.850112915039,6733924,2014-06-02,Merck & Co.,,,
2014-06-03 00:00:00,54.8854942321777,55.3053436279296,54.7423667907714,55.2576332092285,37.8370399475097,7417849,2014-06-03,Merck & Co.,,,
2014-06-04 00:00:00,55.1335868835449,55.3530540466308,54.8759536743164,55.2767181396484,37.850112915039,7205419,2014-06-04,Merck & Co.,,,
2014-06-05 00:00:00,55.314884185791,55.7919845581054,55.0763359069824,55.4389305114746,37.9611740112304,8007349,2014-06-05,Merck & Co.,,,
2014-06-06 00:00:00,55.5343513488769,55.5916023254394,55.0381698608398,55.200382232666,37.7978477478027,7024954,2014-06-06,Merck & Co.,,,
2014-06-09 00:00:00,54.8568687438964,55.314884185791,54.6183204650878,55.2862586975097,37.8566398620605,8470879,2014-06-09,Merck & Co.,,,
2014-06-10 00:00:00,55.2671775817871,55.8206100463867,55.2671775817871,55.8110694885253,38.2159957885742,8031558,2014-06-10,Merck & Co.,,,
2014-06-11 00:00:00,55.8396949768066,56.3263359069824,55.7251892089843,56.116413116455,38.4250717163085,12258246,2014-06-11,Merck & Co.,,,
2014-06-12 00:00:00,55.6106872558593,56.030532836914,55.400764465332,55.6297721862793,38.3789978027343,10022967,2014-06-12,Merck & Co.,,,
2014-06-13 00:00:00,55.4484748840332,55.9637413024902,55.3244285583496,55.5725173950195,38.3395080566406,8801628,2014-06-13,Merck & Co.,,,
2014-06-16 00:00:00,55.400764465332,55.7061080932617,55.0858764648437,55.4103050231933,38.2275848388671,8102612,2014-06-16,Merck & Co.,,,
2014-06-17 00:00:00,55.2958030700683,55.5534362792968,55.1335868835449,55.400764465332,38.2210121154785,6567502,2014-06-17,Merck & Co.,,,
2014-06-18 00:00:00,55.3721351623535,55.7728996276855,55.1622123718261,55.7347335815429,38.4514045715332,8213176,2014-06-18,Merck & Co.,,,
2014-06-19 00:00:00,55.7442741394043,55.7442741394043,55.4389305114746,55.6297721862793,38.3789978027343,6300471,2014-06-19,Merck & Co.,,,
2014-06-20 00:00:00,55.9255714416503,56.564884185791,55.7633590698242,56.2213745117187,38.7871589660644,15110064,2014-06-20,Merck & Co.,,,
2014-06-23 00:00:00,56.116413116455,56.2786254882812,55.7347335815429,55.8206100463867,38.5106468200683,7393011,2014-06-23,Merck & Co.,,,
2014-06-24 00:00:00,55.7061080932617,56.0687026977539,55.2290077209472,55.2671775817871,38.1288414001464,8550108,2014-06-24,Merck & Co.,,,
2014-06-25 00:00:00,55.0858764648437,56.6030540466308,55.0763359069824,56.1641235351562,38.7476425170898,13911466,2014-06-25,Merck & Co.,,,
2014-06-26 00:00:00,56.0687026977539,56.0782432556152,55.5820617675781,55.8492355346679,38.5303993225097,7585738,2014-06-26,Merck & Co.,,,
2014-06-27 00:00:00,55.6965637207031,55.8396949768066,54.8473281860351,54.8950386047363,37.8721084594726,18115414,2014-06-27,Merck & Co.,,,
2014-06-30 00:00:00,54.9713745117187,55.5343513488769,54.8950386047363,55.200382232666,38.082763671875,9154280,2014-06-30,Merck & Co.,,,
2014-07-01 00:00:00,55.0572509765625,55.9541969299316,54.8473281860351,55.8301544189453,38.5172500610351,9262224,2014-07-01,Merck & Co.,,,
2014-07-02 00:00:00,55.7919845581054,56.3931312561035,55.6965637207031,56.3454208374023,38.8727264404296,7274168,2014-07-02,Merck & Co.,,,
2014-07-03 00:00:00,56.6698455810546,56.7271003723144,56.3645057678222,56.4885482788085,38.9714698791503,5470665,2014-07-03,Merck & Co.,,,
2014-07-07 00:00:00,56.2118301391601,56.9179382324218,55.8110694885253,55.8396949768066,38.5238189697265,9721458,2014-07-07,Merck & Co.,,,
2014-07-08 00:00:00,55.9732818603515,55.9828224182128,55.2576332092285,55.5057258605957,38.29341506958,8667065,2014-07-08,Merck & Co.,,,
2014-07-09 00:00:00,55.7728996276855,56.030532836914,55.515266418457,55.8683204650878,38.5435676574707,7271758,2014-07-09,Merck & Co.,,,
2014-07-10 00:00:00,55.6106872558593,56.0782432556152,55.0858764648437,55.8969459533691,38.5633239746093,5851718,2014-07-10,Merck & Co.,,,
2014-07-11 00:00:00,55.9637413024902,56.0496177673339,55.4961814880371,55.7633590698242,38.4711608886718,6399926,2014-07-11,Merck & Co.,,,
2014-07-14 00:00:00,55.9351158142089,55.9828224182128,55.400764465332,55.515266418457,38.300006866455,8781297,2014-07-14,Merck & Co.,,,
2014-07-15 00:00:00,55.4675559997558,55.7251892089843,54.8568687438964,55.2576332092285,38.1222610473632,10645689,2014-07-15,Merck & Co.,,,
2014-07-16 00:00:00,55.2862586975097,55.5438919067382,55.0858764648437,55.4866409301757,38.2802505493164,7131640,2014-07-16,Merck & Co.,,,
2014-07-17 00:00:00,55.2194671630859,55.5725173950195,54.9332046508789,54.9618301391601,37.9181900024414,6968886,2014-07-17,Merck & Co.,,,
2014-07-18 00:00:00,55.2671775817871,55.7538185119628,54.98091506958,55.6679382324218,38.4053306579589,7789470,2014-07-18,Merck & Co.,,,
2014-07-21 00:00:00,55.2385482788085,55.5248107910156,55.066795349121,55.3435096740722,38.1814956665039,7436294,2014-07-21,Merck & Co.,,,
2014-07-22 00:00:00,55.4675559997558,56.1832046508789,55.4675559997558,55.7538185119628,38.4645690917968,6821642,2014-07-22,Merck & Co.,,,
2014-07-23 00:00:00,55.6297721862793,55.8206100463867,55.3912200927734,55.4484748840332,38.2539291381835,6594435,2014-07-23,Merck & Co.,,,
2014-07-24 00:00:00,55.6488533020019,55.8206100463867,55.2671775817871,55.5438919067382,38.3197479248046,10547282,2014-07-24,Merck & Co.,,,
2014-07-25 00:00:00,55.4675559997558,55.6870231628418,55.2671775817871,55.4866409301757,38.2802505493164,5790305,2014-07-25,Merck & Co.,,,
2014-07-28 00:00:00,55.5057258605957,55.6679382324218,55.200382232666,55.314884185791,38.1617622375488,9013534,2014-07-28,Merck & Co.,,,
2014-07-29 00:00:00,56.1259536743164,56.564884185791,55.4771003723144,55.8969459533691,38.5633239746093,10823744,2014-07-29,Merck & Co.,,,
2014-07-30 00:00:00,55.8969459533691,56.1545791625976,54.9713745117187,55.4198455810546,38.2341613769531,8438286,2014-07-30,Merck & Co.,,,
2014-07-31 00:00:00,55.1145057678222,55.4103050231933,54.1221351623535,54.1412200927734,37.3520431518554,10604712,2014-07-31,Merck & Co.,,,
2014-08-01 00:00:00,53.9885482788085,54.5038185119628,53.7022895812988,54.1984748840332,37.391544342041,10627768,2014-08-01,Merck & Co.,,,
2014-08-04 00:00:00,54.3416023254394,54.6469459533691,53.7786254882812,54.4465637207031,37.562702178955,9064676,2014-08-04,Merck & Co.,,,
2014-08-05 00:00:00,54.1221351623535,54.3606872558593,53.2633590698242,53.4637413024902,36.8846435546875,9464698,2014-08-05,Merck & Co.,,,
2014-08-06 00:00:00,53.3206100463867,53.5687026977539,53.1679382324218,53.3683204650878,36.8188285827636,12865038,2014-08-06,Merck & Co.,,,
2014-08-07 00:00:00,53.6354942321777,53.9694671630859,53.0248107910156,53.0916023254394,36.6279258728027,7561844,2014-08-07,Merck & Co.,,,
2014-08-08 00:00:00,53.3110694885253,54.0171775817871,53.0343513488769,53.9599227905273,37.2269706726074,7421412,2014-08-08,Merck & Co.,,,
2014-08-11 00:00:00,54.1030540466308,54.4370231628418,53.8740463256835,54.064884185791,37.2993659973144,5763057,2014-08-11,Merck & Co.,,,
2014-08-12 00:00:00,53.9599227905273,54.5228996276855,53.931297302246,54.4179382324218,37.5429573059082,7430530,2014-08-12,Merck & Co.,,,
2014-08-13 00:00:00,54.7614517211914,55.2385482788085,54.5419845581054,55.200382232666,38.082763671875,11172414,2014-08-13,Merck & Co.,,,
2014-08-14 00:00:00,55.3912200927734,56.0973281860351,55.3435096740722,56.0877876281738,38.6949806213378,8313050,2014-08-14,Merck & Co.,,,
2014-08-15 00:00:00,56.1068687438964,56.2977104187011,55.3721351623535,55.9255714416503,38.5830764770507,9481046,2014-08-15,Merck & Co.,,,
2014-08-18 00:00:00,56.1068687438964,56.1736640930175,55.6774826049804,55.7442741394043,38.4579849243164,9897207,2014-08-18,Merck & Co.,,,
2014-08-19 00:00:00,56.1545791625976,56.25,55.6679382324218,56.2118301391601,38.7805595397949,7791880,2014-08-19,Merck & Co.,,,
2014-08-20 00:00:00,55.9923667907714,56.8416023254394,55.8492355346679,56.7557258605957,39.1558036804199,7376243,2014-08-20,Merck & Co.,,,
2014-08-21 00:00:00,56.6793899536132,56.9274826049804,56.0973281860351,56.1545791625976,38.7410621643066,8013846,2014-08-21,Merck & Co.,,,
2014-08-22 00:00:00,56.3358764648437,56.6412200927734,56.2022895812988,56.4599227905273,38.9517364501953,5436605,2014-08-22,Merck & Co.,,,
2014-08-25 00:00:00,56.6221351623535,57.1278648376464,56.5458030700683,56.9942741394043,39.3203620910644,5418998,2014-08-25,Merck & Co.,,,
2014-08-26 00:00:00,56.9370231628418,57.6335868835449,56.9274826049804,57.4427490234375,39.6297645568847,9663189,2014-08-26,Merck & Co.,,,
2014-08-27 00:00:00,57.6335868835449,57.8053436279296,57.3568687438964,57.5190849304199,39.6824340820312,6860942,2014-08-27,Merck & Co.,,,
2014-08-28 00:00:00,57.1469459533691,57.4713745117187,57.0992355346679,57.2519073486328,39.4981117248535,5492568,2014-08-28,Merck & Co.,,,
2014-08-29 00:00:00,57.6526718139648,57.6526718139648,57.0896949768066,57.3568687438964,39.5705261230468,5990158,2014-08-29,Merck & Co.,,,
2014-09-02 00:00:00,56.9942741394043,57.3473281860351,56.9370231628418,57.0515251159668,39.3598709106445,6345116,2014-09-02,Merck & Co.,,,
2014-09-03 00:00:00,57.366413116455,58.0725173950195,57.3091583251953,57.7099227905273,39.8140907287597,9532818,2014-09-03,Merck & Co.,,,
2014-09-04 00:00:00,57.7958030700683,58.2061080932617,57.1755714416503,57.3282432556152,39.5507888793945,11327832,2014-09-04,Merck & Co.,,,
2014-09-05 00:00:00,57.6526718139648,58.3778648376464,57.3950386047363,58.3778648376464,40.2749137878418,11259922,2014-09-05,Merck & Co.,,,
2014-09-08 00:00:00,58.416030883789,58.5209922790527,58.0438919067382,58.2538185119628,40.189338684082,8824579,2014-09-08,Merck & Co.,,,
2014-09-09 00:00:00,58.0534362792968,58.2347335815429,57.700382232666,57.7862586975097,39.8667526245117,7800998,2014-09-09,Merck & Co.,,,
2014-09-10 00:00:00,57.8912200927734,58.0820617675781,57.5858764648437,57.9771003723144,39.9984245300293,9655014,2014-09-10,Merck & Co.,,,
2014-09-11 00:00:00,57.4522895812988,57.6717567443847,57.0706100463867,57.3473281860351,39.8525466918945,8158890,2014-09-11,Merck & Co.,,,
2014-09-12 00:00:00,57.1374053955078,57.3759536743164,56.5458030700683,56.8225173950195,39.4878387451171,7358846,2014-09-12,Merck & Co.,,,
2014-09-15 00:00:00,56.9179382324218,57.2423667907714,56.7748107910156,56.7938919067382,39.4679489135742,8110367,2014-09-15,Merck & Co.,,,
2014-09-16 00:00:00,56.7843513488769,57.3091583251953,56.564884185791,57.2423667907714,39.7796058654785,9479579,2014-09-16,Merck & Co.,,,
2014-09-17 00:00:00,56.8034362792968,57.2614517211914,56.564884185791,57.1374053955078,39.7066612243652,10764218,2014-09-17,Merck & Co.,,,
2014-09-18 00:00:00,57.3759536743164,57.5763359069824,57.0801544189453,57.5477104187011,39.9917869567871,8388297,2014-09-18,Merck & Co.,,,
2014-09-19 00:00:00,57.9675559997558,58.101146697998,57.7194671630859,57.7194671630859,40.1111526489257,15175774,2014-09-19,Merck & Co.,,,
2014-09-22 00:00:00,57.6049613952636,58.1870231628418,57.5,57.8053436279296,40.1708183288574,9767884,2014-09-22,Merck & Co.,,,
2014-09-23 00:00:00,57.3950386047363,57.9484748840332,56.9561080932617,57.5190849304199,39.9718894958496,8396681,2014-09-23,Merck & Co.,,,
2014-09-24 00:00:00,57.5477104187011,57.7671775817871,57.4713745117187,57.5954208374023,40.0249557495117,12015949,2014-09-24,Merck & Co.,,,
2014-09-25 00:00:00,57.5190849304199,57.7290077209472,56.8988533020019,56.9083976745605,39.547508239746,9109006,2014-09-25,Merck & Co.,,,
