date,Open,High,Low,Close,adjusted_close,Volume,__period__,company,Company,Country,Ticker
2014-07-11 00:00:00,79.6326141357421,80.3942642211914,79.5609283447265,80.2150573730468,52.0837974548339,1021586,2014-07-11,Novartis,,,
2014-07-14 00:00:00,80.8512573242187,81.0304641723632,80.7437286376953,80.8691787719726,52.5085144042968,702410,2014-07-14,Novartis,,,
2014-07-15 00:00:00,81.1738357543945,81.3172073364257,80.600357055664,80.7706069946289,52.4445114135742,1150596,2014-07-15,Novartis,,,
2014-07-16 00:00:00,81.0394287109375,81.0394287109375,80.6272430419921,80.6810073852539,52.3863372802734,941234,2014-07-16,Novartis,,,
2014-07-17 00:00:00,79.2025070190429,79.8835144042968,78.9695358276367,79.3279571533203,51.5077896118164,2539346,2014-07-17,Novartis,,,
2014-07-18 00:00:00,79.381721496582,79.7580642700195,79.1666641235351,79.5878143310546,51.6765251159668,1708038,2014-07-18,Novartis,,,
2014-07-21 00:00:00,79.2562713623046,79.6863784790039,79.1935501098632,79.381721496582,51.5427093505859,1157962,2014-07-21,Novartis,,,
2014-07-22 00:00:00,79.7580642700195,80.1164855957031,79.6863784790039,79.9820785522461,51.9325256347656,1057187,2014-07-22,Novartis,,,
2014-07-23 00:00:00,79.7580642700195,79.9283142089843,79.4623641967773,79.7670288085937,51.7928886413574,1138878,2014-07-23,Novartis,,,
2014-07-24 00:00:00,79.9372787475586,80.0627212524414,79.713264465332,79.8655929565429,51.8568878173828,817247,2014-07-24,Novartis,,,
2014-07-25 00:00:00,79.5430145263671,79.5430145263671,79.0412216186523,79.2204284667968,51.4379653930664,773611,2014-07-25,Novartis,,,
2014-07-28 00:00:00,78.9964141845703,78.9964141845703,78.4050216674804,78.6469497680664,51.0656242370605,1323130,2014-07-28,Novartis,,,
2014-07-29 00:00:00,79.3189926147461,79.3638000488281,78.9605712890625,79.0412216186523,51.3216209411621,941346,2014-07-29,Novartis,,,
2014-07-30 00:00:00,79.3638000488281,79.4175643920898,78.8530502319336,79.247314453125,51.4554443359375,1128164,2014-07-30,Novartis,,,
2014-07-31 00:00:00,78.6648712158203,78.8530502319336,77.9032287597656,77.9032287597656,50.582721710205,1202490,2014-07-31,Novartis,,,
2014-08-01 00:00:00,77.1415786743164,78.2795715332031,77.1415786743164,77.8673858642578,50.5594482421875,1538518,2014-08-01,Novartis,,,
2014-08-04 00:00:00,78.2168426513671,78.2168426513671,77.5268783569336,77.9838714599609,50.6350746154785,1372792,2014-08-04,Novartis,,,
2014-08-05 00:00:00,78.1810073852539,78.2168426513671,77.3745498657226,77.4731216430664,50.3034553527832,939895,2014-08-05,Novartis,,,
2014-08-06 00:00:00,76.4247283935546,77.3297500610351,76.4247283935546,77.1863784790039,50.1172676086425,1005739,2014-08-06,Novartis,,,
2014-08-07 00:00:00,76.6308212280273,76.7652359008789,76.3082427978515,76.3888854980468,49.5994567871093,1273914,2014-08-07,Novartis,,,
2014-08-08 00:00:00,75.8602142333984,76.6308212280273,75.6451644897461,76.4784927368164,49.6576385498046,1184634,2014-08-08,Novartis,,,
2014-08-11 00:00:00,77.1595001220703,77.213264465332,76.6935501098632,76.7383499145507,49.8263626098632,977393,2014-08-11,Novartis,,,
2014-08-12 00:00:00,76.8100357055664,77.3655929565429,76.747314453125,77.2401428222656,50.1521759033203,1717636,2014-08-12,Novartis,,,
2014-08-13 00:00:00,77.4372787475586,77.8136215209961,77.2042999267578,77.6612930297851,50.4256324768066,697612,2014-08-13,Novartis,,,
2014-08-14 00:00:00,78.1182785034179,78.3154144287109,77.9301071166992,78.2616500854492,50.8154411315918,481219,2014-08-14,Novartis,,,
2014-08-15 00:00:00,78.6111145019531,78.7276000976562,77.2939071655273,77.8942642211914,50.576904296875,972148,2014-08-15,Novartis,,,
2014-08-18 00:00:00,78.1630783081054,78.5125427246093,78.1630783081054,78.4050216674804,50.9085350036621,655092,2014-08-18,Novartis,,,
2014-08-19 00:00:00,79.0591430664062,79.5340499877929,78.9068069458007,79.4175643920898,51.5659790039062,995137,2014-08-19,Novartis,,,
2014-08-20 00:00:00,79.2562713623046,79.7042999267578,79.1577072143554,79.3906784057617,51.5485191345214,562241,2014-08-20,Novartis,,,
2014-08-21 00:00:00,79.7311859130859,80.0627212524414,79.6595001220703,79.7042999267578,51.7521591186523,2215930,2014-08-21,Novartis,,,
2014-08-22 00:00:00,79.9641571044921,80.0537643432617,79.5967712402343,79.7042999267578,51.7521591186523,726962,2014-08-22,Novartis,,,
2014-08-25 00:00:00,79.5967712402343,80.179214477539,79.5967712402343,79.847671508789,51.8452415466308,874498,2014-08-25,Novartis,,,
2014-08-26 00:00:00,80.1881713867187,80.600357055664,80.134407043457,80.3853073120117,52.1943397521972,1154390,2014-08-26,Novartis,,,
2014-08-27 00:00:00,80.8691787719726,80.8960571289062,80.465950012207,80.6451644897461,52.3630561828613,1247800,2014-08-27,Novartis,,,
2014-08-28 00:00:00,80.0089645385742,80.5286712646484,79.9283142089843,80.4032287597656,52.2059707641601,1384063,2014-08-28,Novartis,,,
2014-08-29 00:00:00,80.4569854736328,80.6361999511718,80.2060928344726,80.5017929077148,52.2699661254882,1062432,2014-08-29,Novartis,,,
2014-09-02 00:00:00,83.2885284423828,83.9784927368164,83.2168426513671,83.9695358276367,54.5215835571289,6204848,2014-09-02,Novartis,,,
2014-09-03 00:00:00,84.7849426269531,84.8207855224609,84.3638000488281,84.4175643920898,54.8125,1799662,2014-09-03,Novartis,,,
2014-09-04 00:00:00,84.0591430664062,84.1308212280273,83.3154144287109,83.6290283203125,54.3004875183105,1751674,2014-09-04,Novartis,,,
2014-09-05 00:00:00,83.1989212036132,83.7096786499023,83.0914001464843,83.5752716064453,54.2655906677246,1560838,2014-09-05,Novartis,,,
2014-09-08 00:00:00,83.5663070678711,83.8709716796875,83.3960571289062,83.584228515625,54.2714080810546,1437185,2014-09-08,Novartis,,,
2014-09-09 00:00:00,84.1218643188476,84.4534072875976,83.9605712890625,84.0770645141601,54.5913925170898,1250032,2014-09-09,Novartis,,,
2014-09-10 00:00:00,83.8799285888671,84.3189926147461,83.8172073364257,84.2383499145507,54.6961250305175,867020,2014-09-10,Novartis,,,
2014-09-11 00:00:00,84.3548355102539,84.6326141357421,84.2204284667968,84.5519714355468,54.8997688293457,1058191,2014-09-11,Novartis,,,
2014-09-12 00:00:00,84.0233001708984,84.1128997802734,83.6738357543945,84.0143356323242,54.550682067871,1205615,2014-09-12,Novartis,,,
2014-09-15 00:00:00,83.9068069458007,84.5788497924804,83.8261642456054,84.3906784057617,54.7950248718261,763567,2014-09-15,Novartis,,,
2014-09-16 00:00:00,84.1756286621093,84.7670288085937,83.9605712890625,84.5698928833007,54.9114036560058,914785,2014-09-16,Novartis,,,
2014-09-17 00:00:00,85.1702499389648,85.5734786987304,84.7759857177734,84.8745498657226,55.1092147827148,1166220,2014-09-17,Novartis,,,
2014-09-18 00:00:00,84.3906784057617,84.9462356567382,84.3638000488281,84.9462356567382,55.1557579040527,858874,2014-09-18,Novartis,,,
2014-09-19 00:00:00,84.0860214233398,84.381721496582,83.9068069458007,84.1397857666015,54.6321296691894,2746141,2014-09-19,Novartis,,,
2014-09-22 00:00:00,84.5967712402343,84.6415786743164,83.8440856933593,84.2831573486328,54.7252197265625,1410624,2014-09-22,Novartis,,,
2014-09-23 00:00:00,83.7096786499023,84.0591430664062,83.6559143066406,83.7007141113281,54.3470382690429,2183900,2014-09-23,Novartis,,,
2014-09-24 00:00:00,83.6917572021484,83.9247283935546,83.3512573242187,83.8082427978515,54.4168624877929,3173123,2014-09-24,Novartis,,,
2014-09-25 00:00:00,83.7903213500976,83.9068069458007,83.2706069946289,83.297492980957,54.0852241516113,1986145,2014-09-25,Novartis,,,
2014-09-26 00:00:00,83.5125427246093,83.7903213500976,83.0645141601562,83.4946212768554,54.2132301330566,1274472,2014-09-26,Novartis,,,
2014-09-29 00:00:00,83.7992858886718,84.1039428710937,83.6290283203125,83.8351287841796,54.4343032836914,932083,2014-09-29,Novartis,,,
2014-09-30 00:00:00,84.2652359008789,84.802864074707,84.2204284667968,84.3458786010742,54.765941619873,2155219,2014-09-30,Novartis,,,
2014-10-01 00:00:00,84.6774215698242,84.6863784790039,83.3781356811523,83.5304641723632,54.2364959716796,2140934,2014-10-01,Novartis,,,
2014-10-02 00:00:00,84.1935501098632,84.1935501098632,83.0017929077148,83.3691787719726,54.1317710876464,2010697,2014-10-02,Novartis,,,
2014-10-03 00:00:00,82.4014358520507,83.0197143554687,82.347671508789,82.768814086914,53.7419509887695,1798880,2014-10-03,Novartis,,,
2014-10-06 00:00:00,82.7867355346679,83.1272430419921,82.5716857910156,82.965950012207,53.8699645996093,1125040,2014-10-06,Novartis,,,
2014-10-07 00:00:00,81.0573501586914,81.1917572021484,80.3584213256836,80.4032287597656,52.2059707641601,2379982,2014-10-07,Novartis,,,
2014-10-08 00:00:00,79.7042999267578,81.3888854980468,79.6863784790039,81.3261642456054,52.8052406311035,1501020,2014-10-08,Novartis,,,
